x,y,cluster
0.9696390613043491,1.9194926596265862,1
-0.8750259728203269,-0.539670879482476,-1
0.7114289304035826,1.6203103785548505,1
1.0042008135054563,1.0177972732331206,1
0.5608317552909596,2.2488648272405927,1
0.7816060903852626,-0.4294733350180613,1
1.7845986782338659,0.04611995759741394,1
0.8890938497668681,-0.4113856559093929,1
1.5929282965635858,2.0234880234777695,1
0.46838799804432063,0.4550716869811874,1
1.264760040722495,1.9961932521495924,1
0.9478832002730475,1.571593659707763,1
1.082663315940466,-0.37804544956738906,1
1.347604758400029,2.794209419561972,1
0.10930596312155061,0.5049694372137234,1
1.4287318872973724,1.5501091245233152,1
0.8770775463581424,0.8885467268677752,1
2.329553769167185,1.2376284167268474,1
1.3293634844204547,0.3344732045016098,1
1.2306069104776833,1.0463269250554428,1
1.7425552711999324,1.4320434505618462,1
0.8008516318269633,2.361392913559893,1
1.6318007918487476,-0.06041222222422582,1
0.6136679342920619,1.680782730608061,1
1.617175129396547,1.023064076044,1
2.3296950193962247,-1.2654968390040184,-1
1.4590038585044347,1.2538703723164102,1
0.22479133166877974,1.6693179392294448,1
0.2929780773781183,0.6291455862121746,1
0.4599224003797665,1.4615527094710317,1
-0.4236990536762981,1.3913618599118895,1
0.7215099187528266,1.84212215419255,1
2.3652826151170596,0.23042943288530215,1
0.3016518123456091,-1.1283040363794026,-1
-2.077302844742304,1.6134619414290632,-1
3.1838501068248157,1.2945307267355608,-1
1.3228240384885566,0.7141924607243932,1
0.9408678389222237,1.390788896617054,1
1.269048911531771,0.56625426727964,1
0.09548926455527973,1.8186464846298755,1
-0.9347555982421258,0.17668304070368956,-1
1.3099235824055777,-0.18477177594324212,1
2.159275218277827,1.8341400247073207,1
1.1121993793519664,-0.10000834898462996,1
1.8259188555619386,1.8640317128003905,1
0.2863417860727996,2.23541518799666,1
0.9782089100305387,0.2555889681353358,1
-0.737327901104843,1.761815323329401,-1
0.24929008917109818,1.6070148186259436,1
1.030649081068446,-0.08998072433254345,1
-0.09540481570323367,2.3908538330843947,1
0.6426510573895036,1.2290597188624157,1
1.2338837175390134,0.9106127884735316,1
2.108035061909856,0.9124344790214179,1
0.4236380526396377,3.3235450665997015,-1
0.6331560994216862,1.2949756684411653,1
-0.5786591955910219,0.1883928280482562,1
1.062301448668334,1.755105914482626,1
-0.7692684828080061,0.19566649433587557,-1
0.15056336093140232,0.3454078264849899,1
-0.371826191557993,1.4433408262906071,1
0.6507894216076788,-0.6697380728474567,1
0.3593279729785329,0.05858458593272653,1
2.5764110259691346,0.47497087763936197,1
0.5616705306771561,-0.40917278375247856,1
1.4150534119869698,1.41909372728974,1
0.6758602781120395,1.1550560634520992,1
1.3211574922348719,1.7657213434601924,1
-0.4978297162892793,0.5691377787991589,1
2.60507305405628,-0.2923781317666978,-1
0.06161905364212461,-0.025639744826816857,1
1.0458004165968382,0.6083367165489659,1
0.20675752538830472,1.275466989183815,1
2.7091940650576847,-0.7363067452823673,-1
2.1714846528659124,2.4314198035514796,-1
-0.3965641469799517,-0.34141960660291804,-1
2.314237781147659,0.21738014739366907,1
-0.224040320325805,0.8303302644173033,1
0.13280469843814258,2.51456718439951,1
0.311850090944943,1.0638421365816753,1
-0.4661403774857855,-0.307184081352299,-1
-0.2657281628460939,1.3079173276017966,1
-1.8239324046830019,1.155475900952484,-1
2.3811867046038193,1.1172275625280683,1
1.6888726133341962,1.8016639188431434,1
1.004850945311961,3.9180575969160993,-1
1.1619844745557624,2.0071622966621754,1
0.7204778136520681,0.03282100311203684,1
0.8116053059662334,-2.046333071422029,-1
0.8352216730171299,0.3291054052349316,1
0.022785506426272972,0.6616565183125345,1
-0.6723667921279382,2.128718071397765,-1
0.569590142158533,1.6848914623007585,1
1.9429105136012494,2.645481500176742,-1
0.8753910983489375,1.3274119755012046,1
-0.06208274284706161,-0.43703256914409283,1
1.4909095224905227,-0.6981805654517053,-1
1.6149245437121098,-0.9494989994904062,-1
1.8558503901086878,-0.46320266959171974,-1
1.183673682244089,-0.15747889877179166,1
1.4179114857571395,1.859217207862299,1
0.8986243007674205,1.7436436085023248,1
0.640705923309363,2.1830765805300913,1
0.5218305020961075,1.6106048110344187,1
2.498804190347622,1.0114600138829162,1
1.7411066669685842,0.6142605504769297,1
0.9160150129688996,0.31274079144988254,1
1.4215592867833657,-1.520286809691049,-1
3.0059014778411974,0.7208084871710934,-1
1.1596673829909248,1.553378511749142,1
-0.41239786717112614,1.2273805143307566,1
1.5545342202125718,0.0052999668348936435,1
0.3934671983382151,1.913205958051581,1
0.9626669912313521,1.5360364812435747,1
2.312648137718158,0.09725691704246509,1
0.6193681501961296,0.9283916527030498,1
0.27851053470878884,1.45962868785691,1
1.1019052520420032,0.32655202235131975,1
2.6174835076579774,-0.06334839908074619,-1
0.7449105511155326,3.461695271766272,-1
0.12032645983706769,0.7198399438203784,1
1.7297007630106382,0.9702165290158433,1
0.48075273304704,2.2438425692584856,1
3.1109205371355455,0.8079021395441954,-1
0.6980760407904418,2.1786090662498006,1
1.2717922616243447,-0.5364416844861295,1
0.29659770807831565,0.47219975769953226,1
1.5540973313713224,1.4337639995667566,1
-0.18428811507803577,-1.2444154791935196,-1
1.5590337309587223,2.3755878020780044,1
1.703858761492579,-0.8410402901254583,-1
0.7627314719469149,2.175547467587667,1
1.0918598042554983,2.6984769560859405,1
-0.1963914239373865,0.6863709295700366,1
1.3210125604705882,0.7422283207593144,1
0.20742492864941275,1.4645189414009523,1
0.398041930966625,2.255347398981106,1
0.32149689623794786,2.8575796585295965,1
1.4454771506943216,0.9153319682707974,1
2.8098265477846915,-0.053196415810816466,-1
0.16077032516603562,-0.5839492897481144,1
0.29629262476819873,-0.15065620361577814,1
3.0704258669885562,1.9919895839490667,-1
0.5728014412519502,0.7759439082046402,1
-0.018448058898212105,2.1151313520194726,1
2.6073270343913717,1.3442900871660528,1
0.9662737932697796,0.7891041677077499,1
1.0337433259634583,2.6248132740088925,1
0.9824284644853969,0.9925044297682795,1
1.534855969839684,2.6007331039332344,1
2.0301765542903825,-0.29377713785042436,1
1.612128993769284,-0.6606528773814739,-1
1.7657303663961548,0.3829046160344344,1
0.6748197827042156,-0.17980859024092588,1
1.155737371833895,0.6633556548525505,1
0.8991239847507954,1.4458130321800216,1
0.3227195109186206,0.495195940657818,1
0.23523828136165204,2.781465665361149,1
2.2347131158721787,1.486750592001132,1
1.5705626758547226,0.964690203746258,1
2.1045989789782693,1.5514418228311833,1
0.8392296379266735,0.4083906960931616,1
1.7187430818535576,-0.6200043422568247,-1
1.0630904002302377,0.548264446027788,1
1.297545562029701,1.1878985405045437,1
-0.2308154629699668,0.6057717087782186,1
1.2741032743254044,2.588677274144457,1
1.3262650125895712,-2.0018348462096407,-1
2.2508360233471794,0.0005257307337438455,1
0.8166516509443521,2.9476276471876783,1
0.8391775615456617,0.08646151156035287,1
1.102414562366106,-0.3038303301787899,1
0.38803960433519935,1.110052713034938,1
0.8097946122157264,-0.002324118762159433,1
2.903894008635591,2.724294053619823,-1
1.2833173215247982,2.0464309925041135,1
0.4907986141887385,0.5602157821704794,1
1.7344888474925113,1.7706516916210178,1
2.616131789422881,0.2776070405310317,1
2.3561086769499227,1.5204037017827323,1
2.1374971958598303,2.7198502495234473,-1
1.394996926091344,1.6902412650367982,1
0.9681307017151961,0.3519305294680799,1
0.5015953348012145,-0.4944829798056336,1
1.3201938820095658,2.278834542955776,1
2.473434794935585,0.8406473220121422,1
0.7927511004318725,2.0348982617323355,1
0.988358025949413,-0.00024488967665381445,1
0.24226866398777502,2.5569925390655213,1
1.015647744718618,0.594226092735592,1
0.7819137959876666,0.30051082954388764,1
-0.7662709555132301,1.7080584444200615,-1
1.6385055185604294,2.2276906638171385,1
1.457093112737934,-0.00663224321077549,1
0.6279586600884497,1.2188876160184328,1
3.4781436194543076,2.203086957492656,-1
0.9130122637965294,2.078754718010766,1
2.5441229855102385,2.8346164350805516,-1
0.029632659477168866,1.6585746708042055,1
1.6122297049059684,-0.594166206909815,-1
-0.08818560912411888,1.1879759569622725,1
1.6969285635183362,2.9128174560030278,-1
-0.07114780341879912,1.259123324860902,1
-1.2714526125684014,1.9268105681997931,-1
1.195514087472352,1.0766138439548636,1
0.08876377560714233,0.7903118933750102,1
0.10800405840000593,0.6832168695141482,1
1.6969282083611563,0.6998285030882069,1
2.336764451001364,0.13399605689849503,1
1.7270140289152964,2.841847153500808,-1
-0.3275995526439446,0.020340232926919777,1
0.6562896219703509,0.28638797597005405,1
1.1028055733169577,2.651084453670104,1
1.3233004562158672,-0.08093969281514979,1
0.03928852572779318,2.1045013580333016,1
0.4534574252231288,3.010128107134772,-1
-0.6426204766761083,1.4886630790906783,-1
1.727399302285697,1.321566167428381,1
-0.24198383846072025,1.1677587060037475,1
1.3417815735105227,2.840927942850739,1
-0.01185995090578107,1.2935283184583473,1
1.811244261770998,0.9574422218290288,1
0.8068699773301816,1.0228703574260192,1
2.279750881811501,0.3972315007758638,1
2.1604516562424694,1.1468085911371233,1
0.46753330270301896,0.6037390564204275,1
0.7932374034069701,2.2262200485975523,1
0.8205487063045078,-0.25997079550590163,1
3.0144002819004645,2.9231893612637894,-1
1.555511204825458,1.0520990258648126,1
2.458344364146712,0.8175737434281538,1
1.2193937489717348,2.6641573748960523,1
-0.5632918947223438,1.1486717489011813,1
1.0918387961713856,0.44714374193703776,1
0.4512266679026131,2.41230547504853,1
-0.17271478957369713,1.7616147676826799,1
1.212259717103237,2.6382415830574537,1
0.9232630153593475,1.16336569362172,1
0.5863036711638185,1.0854553581408102,1
1.1947481039518724,-0.7151983818619112,1
0.25008491972728863,-0.12515583579434808,1
0.5555080808973196,0.31308382159026393,1
0.6449342201903621,2.2568630002586128,1
0.4223099007743948,0.763363568824391,1
2.0838411002988275,0.5910051723602022,1
1.7225622904203146,2.192091357089928,1
2.6568918691878998,0.33727304962978055,-1
1.5708920649818412,0.2565854560976736,1
-0.5655563353750586,1.68955389909381,-1
-1.034107662689538,2.8814922645532643,-1
0.35552253595225847,0.9156807884204959,1
0.42208062483444686,0.7141297086526304,1
-1.0142764257472847,-0.03190480292422482,-1
0.20692044625650363,0.7719371963418319,1
2.6995114475623287,1.142111116411089,1
0.9096562243153183,0.6413744851649537,1
-0.45843038234372946,1.3726512196990268,1
1.3800739380907097,1.469803559661099,1
-0.5443212964046944,1.9187642958857187,-1
0.6125363647630948,1.372835335756427,1
0.0054288439978466,2.508331885447112,1
1.8911081398373972,2.1431955271601417,1
0.9682640457290566,-0.012537031596125736,1
1.2585094267647419,1.184282906015158,1
-0.2365305125922239,2.5944368409374245,-1
1.5317675301986635,0.8788430852333258,1
0.6122864839349591,-0.9655289921245402,-1
-1.5630443801689888,0.6661676731554028,-1
1.0542861024493335,0.11462195986574031,1
-0.572191085875442,2.4328846186954713,-1
1.5710733827661088,1.2969659959223923,1
-0.952539266058325,1.3860211382925147,-1
2.505868605431699,0.18282375721931,1
1.7983225084592647,0.2981357052315433,1
0.7976918244159343,1.2689948188283033,1
-0.46655568886510057,2.3154131789186803,-1
0.44386158530881503,2.579186431763011,1
2.581567137877159,0.7253499739674412,1
0.8003502174826265,0.7350696170377127,1
0.5907793227366891,0.48047916964041815,1
0.8500255390686929,1.8412619356656812,1
1.57947674001263,0.9226389110906155,1
-0.96154005064587,1.7344437821554295,-1
0.5210828545462513,1.3496295987706715,1
0.6420088434644037,0.09067988916156078,1
2.0501582798260714,2.232912480204445,1
1.8282112138362185,0.5344113031166259,1
0.5559220933499722,2.0115093604557677,1
1.335927116953255,2.085707370325846,1
-0.1073071250007045,0.4430408380819132,1
0.9196577431549596,0.06951872962370398,1
0.9290805412840778,2.4943105321204273,1
0.6984624196475417,-0.08669389376437842,1
1.2870872736087613,2.172137346332093,1
-0.10960160374651595,0.9111142223514126,1
0.836510529676147,2.340249866650052,1
1.0927178124744863,-0.7275803828870291,1
2.8312659690457727,0.8099386035618347,-1
0.8127328538004678,0.9526002564761965,1
1.703157167301757,0.33184778692861283,1
0.6868906581402131,-0.15119476991024827,1
0.11375702559154033,1.2732527304433539,1
0.6640048724919368,1.0655778827076345,1
3.0485962397517654,0.5907025171105327,-1
3.2089699114824732,1.3375516774230616,-1
1.486066497013826,2.621088418390396,1
0.5126486323167306,-0.22278874636945,1
5.20184637014591,4.842466559742328,2
6.445722940934935,4.000335492626205,-1
4.9720224113282665,5.650834478554503,2
4.644181854324156,4.49410809226865,2
5.475228974859998,4.960167136705347,2
4.933772301657077,4.2287877994835466,2
3.7595553829296584,5.96288921855809,2
5.14484101776881,3.597978336698076,2
5.1410739249320265,4.141326003620039,2
3.24955959994071,4.6374787115237694,2
4.608771736472436,5.233735221976151,2
5.958406327604729,4.958790699328464,2
3.7951674602684373,5.652643584253157,2
6.3958967815530166,4.189200128493111,2
5.7787702815073905,4.512236241128877,2
4.952101360068029,4.25653462969011,2
4.277006559098416,3.9394203789075255,2
4.29785134425944,5.136473257932746,2
6.247062193047342,5.17166018768293,2
5.7192771501508926,5.5071284117240165,2
5.608069702115772,6.1034858153427125,2
4.386016391856795,5.445170765957369,2
3.116819984708176,5.013396082531125,2
5.855110128139773,5.307814676543542,2
5.467637716499731,5.144630445693721,2
4.601325152239087,4.951747280418793,2
5.108745636677063,5.095605768849127,2
4.664051024405382,5.944159586811564,2
4.834842073811303,4.526964055414162,2
4.815012789067181,4.671777949286018,2
4.5014872362744915,3.940471811145817,2
6.018952225782678,5.22360972082045,2
6.678140890610545,4.574861246219976,2
4.2763655184385785,5.97604287887359,2
4.2043723787679745,4.972865884750687,2
6.003468448401401,4.338793939059132,2
3.7036009983792626,4.647323782030708,2
5.031459632311104,5.124392714088848,2
4.977945908464055,5.480886231312292,2
5.330090307232313,3.32145390583491,-1
3.1718226573906434,5.684417366853859,2
2.356035063342271,4.906549391067865,-1
5.938042321468922,4.945141100623378,2
2.2252728943363596,4.378672814574862,-1
4.398887136500729,4.144073317528102,2
5.738335737557353,4.511834255414525,2
4.72487659400244,5.458790429931698,2
3.7197706877895538,5.2917136777153795,2
5.088790712423032,5.367182565140168,2
4.144366386184595,6.069783016937297,2
5.666259016379217,3.832190932084418,2
4.896606689763487,4.661382594497637,2
5.9920721111903275,6.026610354650798,2
6.255138279926353,4.863236557654061,2
6.371904237542486,5.638911624123605,2
5.611085989009729,6.162753735821412,2
5.051101339998853,6.357782324633873,2
3.8215276519797365,4.623881075045475,2
3.3855723679032934,6.207695230631193,-1
5.743630493086762,4.483337073940399,2
4.521621824137468,5.3515753906267385,2
4.851516197815414,4.485080820060882,2
6.375680329065146,5.474955084289431,2
4.1723113705370105,5.311020183846755,2
5.672369345054151,3.807542385448441,2
6.163827790762179,3.73476839607168,-1
3.7434506538981775,5.460888058563817,2
5.003757300095189,4.665662624765445,2
4.513266626714485,4.059474486780907,2
4.7825116256896605,3.646859769853421,2
3.4088185117731715,5.027465402411371,2
4.644122616537179,6.50332244930161,2
7.236314264280296,4.590960123551254,-1
4.151724206146738,4.673060661339813,2
3.64920072823858,5.436832672547317,2
5.431800808443428,5.372719886817725,2
7.878743731178027,6.006224812310312,-1
5.158881350660991,5.474115729232361,2
4.015602619041702,4.008495092935336,2
5.491997161299047,5.122434125869538,2
3.7085701990761364,5.070744476062599,2
4.036567281982668,5.156656368449283,2
5.781673273210285,5.963467892348435,2
3.118785105391547,4.176737911403831,-1
3.8196439910420366,4.821018618703451,2
6.23861555475943,5.187977975231561,2
4.043231062849514,5.998307470593116,2
3.6145586598301294,4.699062585763468,2
3.816018141276933,6.3576416196129815,-1
5.640270633293323,5.386364385602422,2
4.530079522373485,5.580309225229814,2
2.749057265511861,4.7233999166257385,-1
5.7166371764665715,5.511414031068326,2
4.5691549086729335,6.280416998633367,2
5.598561629583601,4.441257480001312,2
5.048051286628016,6.382281910605231,2
3.2237986556119074,6.338035133889588,-1
3.900270625613935,6.201052437215264,2
5.517354654080063,4.32748605606472,2
5.763537061536271,5.014867268912516,2
4.548099125708088,5.489293025636707,2
3.852935242662854,5.202739361116836,2
3.4582613713497596,4.47293212497391,2
4.399356794672037,6.070457325430797,2
3.9337334383231415,4.692852255487293,2
5.517459162437731,3.9134288201449534,2
7.135033525614695,4.675900413541626,-1
6.909590558355621,5.511960303780842,2
4.7618756492977665,5.507646534059985,2
4.065959485559101,4.578843544886805,2
6.364722054937375,5.361540868555703,2
7.614795102219327,4.754012281965311,-1
4.340157238532,4.744712021285795,2
6.143049761765903,5.081710744832398,2
3.7593279381788296,5.055159054848648,2
4.899042056120013,5.0553084082851045,2
6.822332680871299,3.9564627296318804,-1
4.16122836334134,5.560906681228374,2
2.500481250728643,5.077962687288169,-1
3.5840973807278225,5.215639513526673,2
5.051797581479669,3.5347947644375948,2
5.033860658214947,6.057245310083073,2
6.332544200543057,6.460212341747612,-1
4.835400130520393,5.089937757212528,2
5.1176237829809,5.209019125993358,2
6.942649390826277,4.667614649105671,2
5.211741487046639,5.313653368507231,2
4.062417982929946,6.1159801731909145,2
6.430606975449114,4.688670296431474,2
3.8435264993181213,4.70842743279784,2
5.359689513898716,4.612272489502847,2
3.3401710253031283,5.171945884052655,2
5.751040125502452,4.649723572487077,2
2.799842224358505,4.288736773058716,-1
4.898283153445384,5.601371787033941,2
4.6614682328775645,6.339296243962689,2
5.609635498660599,5.410369349417004,2
2.985088201253627,4.575618857915376,2
5.788837468219208,5.812219743090162,2
2.5567865637197906,4.613452713609204,-1
3.1760045941584165,6.273187458961264,-1
4.013561594184264,4.679392508088889,2
6.2662131303298585,5.039778933231416,2
6.202230633671383,5.406869613590416,2
3.5302480306959065,5.472098981875158,2
6.089022249644513,5.128312484077184,2
3.972068258743537,4.875156571382162,2
3.790916888430881,5.130721784327607,2
5.422167270455052,6.264422790161224,2
5.564203768246242,4.710251851753862,2
5.566831570351325,3.484790201829405,-1
5.504978876998279,5.083226255515523,2
5.093149109162925,4.765779319650174,2
4.732460854226214,5.526115420412122,2
5.504989396028907,4.817559727199713,2
3.112272118255164,4.912363014678483,2
6.40976739037953,5.840353314228282,2
4.077889277795394,4.928706366760375,2
6.5112089825706185,5.207753370962128,2
4.969200851106613,5.600791283412336,2
4.622368207043564,5.472977608159437,2
4.051818998100129,4.610938010594707,2
5.502808719437045,4.429538986103705,2
6.010296877227144,5.191819694159505,2
3.3322669097915147,5.059164503824008,2
3.511594450873692,5.198757306116726,2
6.849527560883778,5.0705700060391825,2
5.164296644003025,5.045853125611004,2
2.7956571540363373,5.298350902796412,-1
2.3766658204576756,4.622954126916343,-1
9.195064508196026,4.381484361709074,-1
4.749668196693554,4.503623664345723,2
3.6720479301662383,4.403158695279293,2
5.390372341701321,4.513649689692676,2
4.738492445630562,5.00487979900433,2
5.6799932755023645,5.73932029755957,2
4.112028440497792,5.365450372986382,2
3.967037591445213,5.320161866162447,2
7.679343418284988,5.70234918857906,-1
4.251591806213563,4.753573800159604,2
4.172570581773229,4.4967518142364975,2
4.655942987725394,5.157852004492589,2
6.6051269151732015,5.2764290624451835,2
4.693336692028732,6.6996915489504065,-1
5.696559262919675,5.348199705761227,2
5.978056941835222,6.147822513945114,2
5.919468473313174,2.877369601617172,-1
4.492993440022877,5.549329395299814,2
4.089028461196838,4.922414325770011,2
2.3831749242002465,4.824639006306507,-1
4.771638792405908,5.326591272206876,2
5.20895171168731,5.122899930867781,2
3.454944834332718,4.476635862354652,2
5.012415692281308,4.910604352507705,2
5.979907650394318,6.02654594096616,2
5.765757833384377,4.728404222397044,2
4.664747803330453,5.073958837695762,2
4.85910104874944,5.958163194078753,2
5.827244310778083,5.749208136555958,2
4.839236160104193,5.198193538731101,2
4.966340533891018,4.309197429776793,2
4.2194895926142415,4.5088591883482145,2
2.4904626195263533,5.587915539155943,-1
5.5207131610881035,5.270834006140677,2
5.833052786732655,5.82409408803843,2
5.4847001239431314,5.248500447707138,2
4.5841399743426665,5.376672848361148,2
6.424107828680917,3.7050278899732145,-1
5.486191670426642,5.258191295627377,2
4.478486551481684,4.620394859372415,2
3.490982436792133,4.560592294942527,2
4.456779337264339,6.728114691703287,-1
3.6503301618885162,4.4132745412024,2
6.322548565760162,3.905937028678272,2
4.572127724338826,5.3011913340089,2
5.527275913202055,4.985321525584857,2
4.576787013868556,4.422393087795774,2
6.680501565904138,4.942276553349539,2
3.2576915492543512,5.50798969200752,2
3.204842048397213,5.306591424002692,2
5.419993038307349,4.874181503914553,2
6.605312246822429,4.745448150368744,2
4.065368338055144,5.196116803521604,2
2.5513981950358833,5.962249541717364,-1
4.974875722582798,3.04210534121457,-1
5.130950464684935,6.365511303080515,2
5.896002418922801,4.865651406166198,2
5.947646611859694,5.227413103332437,2
5.081306674484793,5.5507486040325755,2
6.651782767741549,4.371749652997593,2
4.696158671367573,5.080323405770362,2
5.878202715077259,4.684559189403107,2
6.3687365106320915,4.9760570522994065,2
4.08368317759028,4.847032958767607,2
1.828687033885875,4.217021080032843,-1
4.317282027640793,5.225829872258205,2
4.825960073347502,6.4760352104486945,2
6.598929549316435,4.23029910404956,2
5.005160504267806,4.269576731877751,2
5.2786991645731005,5.720275575035237,2
4.93878268086126,5.797506382291796,2
1.8704830655053066,4.133514095698833,-1
4.840658323673194,5.142523711529397,2
4.880696286609787,4.928796507773963,2
5.100373980018385,4.146702449338912,2
5.2861277534334326,6.137283108454667,2
4.456208233348857,4.069264146827648,2
6.125340684883258,4.675015486532775,2
5.626436110128705,5.138828655852011,2
7.676396831135832,5.036080508919134,-1
4.783051704775243,5.768794297588852,2
5.317396150149686,5.043281622474032,2
3.7717311664964033,5.321617457726659,2
1.1910733244823737,4.762720832463716,-1
3.872385046618873,4.349444642954378,2
4.416842305166405,6.101385886837009,2
5.024286273436777,5.5179179513205545,2
6.047597183188223,4.676582662714729,2
6.798452246718476,4.47959942934717,2
6.400537820672298,3.7800963578773814,-1
3.489770279316316,4.320797440907,2
5.188002784339078,5.469028831787041,2
5.141508116095066,5.263591964193521,2
5.235003885288645,5.178944449534843,2
4.803023563806447,5.208774592771351,2
5.866697355253753,5.467916058934903,2
4.9056677593138085,4.655845084787428,2
5.918321261891444,4.82441778512578,2
3.548774557338711,5.3680523870326935,2
2.6667120562421744,3.704717156721171,-1
6.774167214414662,5.0053119254753975,2
6.1840081542190735,6.009707788444209,2
6.88870260560757,5.763600218681683,2
5.2932738797414896,5.8637798192563695,2
4.785722415042609,5.0163202849856,2
6.670949416127669,5.255858730939116,2
5.658845506891938,4.689349643078632,2
4.811915012413107,4.991916384062519,2
5.782764844165837,4.694277978831163,2
5.8492250829356705,5.340120719108995,2
5.488742939327204,3.2669860885728337,-1
4.578404281071725,4.729282453152136,2
4.723787829456974,3.9348988936321243,2
2.7841819023138106,6.092643993888737,-1
4.330322224717736,4.167972810692101,2
6.60909539940975,3.1071550779873522,-1
4.822971831783804,6.054673152900373,2
5.425656693968914,3.784407491415825,2
5.355294863286132,5.010598039124711,2
5.5041766335913485,4.666546485989935,2
3.0543363567330872,6.196067620027638,-1
5.093001460163476,4.200729728850994,2
4.56942497978247,5.427022580950133,2
6.25623924665691,5.037991561685024,2
3.109028890235735,4.314531648445122,-1
4.62925891145515,5.53402034652129,2
5.526723909821766,4.771826842111789,2
4.965219899603817,4.981090937320683,2
4.257175350426577,6.4176367340109675,2
5.952555011876618,4.748370363497364,2
6.407991204609399,4.311144351952156,2
3.29966995362524,3.3852406723084214,-1
3.8536854346967795,4.600022954633169,2
5.39644076438587,4.737694401572501,2
4.874846899258735,3.9645766743781525,2
2.8031881650067367,4.508698660990627,-1
5.123005987054331,6.024189626319311,2
5.157968258750153,4.785378420526069,2
5.996955052767999,5.538425019500889,2
3.923691984298248,6.006743461772494,2
5.32857362838924,5.878734790781457,2
2.9121387632544335,4.747460527692602,-1
6.443045031582488,5.958016138189592,2
4.578785023946875,4.6929108003166355,2
6.884814001379384,4.803350351529316,2
6.53431565625478,4.805491732622003,2
3.6530524098578345,3.5915007662710874,-1
5.561623015750561,4.455124848526502,2
6.2516448957442865,5.658992702750079,2
5.967257518559419,5.263745793313864,2
3.9679729017271734,5.826975060004471,2
5.158565326862369,4.110560347657746,2
5.611236063616456,5.124425371816134,2
7.1281117129548734,4.992719629831225,2
2.5370033208344243,4.344150834325826,-1
6.176672661999308,5.08468997997811,2
4.760352228668113,4.81474397086109,2
4.6603553848078345,5.169733980220179,2
5.5603493376039195,5.346349821528112,2
6.14823502403886,5.2929731633454145,2
4.617004833008334,4.626252898196352,2
5.547700072857912,5.1519477968974785,2
2.9789837675399906,5.827588212162148,-1
4.24310651284094,4.595276840674181,2
4.200944793220163,4.916842452463902,2
4.243761797697949,4.507561927227579,2
6.475650357205591,4.157978026780181,2
3.9131466766444456,4.098040965340758,2
6.755410385770225,5.066247896095561,2
5.829456647660157,4.97494920802166,2
4.473969705225112,3.774402158616553,2
4.352235925518952,3.791919155396247,2
5.569920637833974,5.655186316462058,2
4.9217012269476035,5.150384273496083,2
5.3024115893662715,4.650622908660126,2
5.855311229539177,5.695925821253523,2
2.5753461068877974,4.173114369625466,-1
6.048991429534185,4.941304905783513,2
5.327977651397514,5.712162043190833,2
6.381262515045252,4.549750665906815,2
5.331315664368235,5.032320016244172,2
4.180196820345345,5.580991247052848,2
7.045774638270256,4.690310134652397,2
5.477102929323762,4.544230825372355,2
5.20953910078352,5.48993278694936,2
5.805698923921,4.2260755477689536,2
4.5444552331701145,5.259631112853411,2
5.832283568888199,5.503151539302745,2
5.985660451965578,4.54248302224051,2
5.918247509418206,4.315130171515963,2
6.84850515173269,4.479372561905823,2
4.882103565017446,4.419606145061113,2
3.682523662823793,4.684041618105735,2
7.56857128544561,5.55725410192528,-1
4.358378281828481,4.967470330294302,2
2.9303448717070317,4.925868098758488,2
5.045654129256014,4.783090499134691,2
3.510891629659855,6.577006783465517,-1
5.62929617906685,5.165326688627406,2
6.609462438133627,4.317309787506399,2
7.273723754377379,5.568938413332416,-1
6.60490281282571,5.807720495446222,2
6.280441673588251,5.940753673259636,2
4.877127652249645,5.307021598833925,2
3.5771218894983825,5.069293592217778,2
5.714109338137721,5.456884242562,2
4.988753526922558,3.9331104224016933,2
4.480779497090946,5.06878311988603,2
2.160481577093746,4.229329561445624,-1
4.185984938392013,4.830698791958346,2
4.099155020709764,5.089776023353245,2
2.240461098083227,3.6811782776077138,-1
5.052622383611529,6.410817652146696,2
4.385249587606116,5.404331484295129,2
5.086773080447175,4.69569105585547,2
6.229827845382431,5.719363259313193,2
4.231264026148082,5.472875471704722,2
6.026613005398437,5.942100919576527,2
6.049714703978967,5.403568520613382,2
6.88138204004795,5.18274813558662,2
6.51137737805092,3.669117913170018,-1
5.058218342297787,5.679716904363168,2
4.691258182441722,5.172377930392287,2
6.348766494369773,4.6953091843956125,2
6.661607713374979,5.463577273745966,2
2.3596447938571465,4.269483498769461,-1
5.350148975387166,5.096926734044748,2
7.019959469392948,6.490290483304104,-1
4.34280412001214,4.6910834799105965,2
5.323657297745716,6.237291170319374,2
3.401723924104783,4.072416965713034,-1
3.6483889608795783,5.59849460478221,2
4.77248314693497,5.495556332777174,2
3.7637038316794267,5.138465677293142,2
4.874248436440416,5.139796412580689,2
5.542245412895671,5.097227613734836,2
4.614234103571594,4.575766632589659,2
4.672349158104449,5.587256939134241,2
3.257413961134202,5.332629687704991,2
4.601260599708836,5.167538890167617,2
3.9727834108999955,5.2384101170571835,2
6.134157792922019,4.677503533778513,2
6.020269403433855,5.140819680231356,2
1.5744963598507251,5.6926453705418885,-1
5.963106251602333,4.524594130686994,2
5.5923670623557475,5.670718497001127,2
4.970318267080795,4.991101940444356,2
5.502677860244891,5.3381259511068615,2
4.55905921690526,5.523046689218908,2
3.717533307210089,5.925015626461921,2
4.9640875487762095,5.297999162351205,2
4.727283605072179,5.914691133403249,2
5.173222758868475,5.659217069933831,2
